"BBY.F.Open","BBY.F.High","BBY.F.Low","BBY.F.Close","BBY.F.Volume","BBY.F.Adjusted"
19.5799999237061,19.5799999237061,19.5799999237061,19.5799999237061,80,16.8073825836182
18.9200000762939,18.9200000762939,18.8299999237061,18.8299999237061,40,16.1635837554932
NA,NA,NA,NA,NA,NA
17.7900009155273,17.7900009155273,17.7900009155273,17.7900009155273,80,15.2708520889282
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
18.1599998474121,18.1599998474121,18.1599998474121,18.1599998474121,50,15.5884599685669
NA,NA,NA,NA,NA,NA
17.25,17.25,17.25,17.25,104,14.8073225021362
16.7800006866455,17.0799999237061,16.7800006866455,17.0799999237061,9,14.661395072937
17.1900005340576,17.3299999237061,17.1900005340576,17.3299999237061,25,14.8759927749634
18.0599994659424,18.0599994659424,18.0599994659424,18.0599994659424,18,15.5026206970215
18.6200008392334,18.6200008392334,18.5,18.5,30,15.880316734314
18.3899993896484,18.3899993896484,18.3899993896484,18.3899993896484,60,15.7858896255493
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
17.8199996948242,17.8199996948242,17.8199996948242,17.8199996948242,0,15.2966041564941
18.6800003051758,18.6800003051758,18.2600002288818,18.5300006866455,4900,15.9060668945312
18.5300006866455,18.5300006866455,18.5300006866455,18.5300006866455,0,15.9060668945312
20.2600002288818,20.4300003051758,20.2600002288818,20.4300003051758,2700,17.5370178222656
20.4300003051758,20.4300003051758,20.4300003051758,20.4300003051758,0,17.5370178222656
20.4300003051758,20.4300003051758,20.4300003051758,20.4300003051758,0,17.5370178222656
20.4300003051758,20.4300003051758,20.4300003051758,20.4300003051758,0,17.5370178222656
20.3299999237061,20.3299999237061,20.1800003051758,20.1800003051758,200,17.322416305542
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
19.5300006866455,19.6800003051758,19.5300006866455,19.6800003051758,195,16.8932228088379
NA,NA,NA,NA,NA,NA
20.4799995422363,20.4799995422363,20.4799995422363,20.4799995422363,390,17.5799369812012
NA,NA,NA,NA,NA,NA
20.5400009155273,20.7000007629395,20.5400009155273,20.7000007629395,6,17.7687835693359
20.6499996185303,21.0799999237061,20.6499996185303,21.0799999237061,225,18.0949764251709
20.8299999237061,20.8299999237061,20.8299999237061,20.8299999237061,450,17.8803749084473
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.0300006866455,22.0300006866455,22.0300006866455,22.0300006866455,100,18.9104499816895
22.0900001525879,22.2299995422363,22.0900001525879,22.2299995422363,1,19.0821285247803
NA,NA,NA,NA,NA,NA
22.4699993133545,22.4699993133545,22.4699993133545,22.4699993133545,180,19.2881450653076
NA,NA,NA,NA,NA,NA
22.8600006103516,22.8600006103516,22.8600006103516,22.8600006103516,605,19.6229190826416
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.5900001525879,22.5900001525879,22.5900001525879,22.5900001525879,66,19.3911514282227
22.3799991607666,22.3799991607666,21.4099998474121,21.4099998474121,300,18.3782424926758
20.8999996185303,21.3700008392334,20.8999996185303,21.3700008392334,100,18.3439121246338
20.6499996185303,20.7900009155273,20.5900001525879,20.5900001525879,350,17.6743621826172
21.6399993896484,21.6399993896484,21.6399993896484,21.6399993896484,280,18.5756721496582
NA,NA,NA,NA,NA,NA
21.7700004577637,22.0499992370605,21.3500003814697,22.0499992370605,1100,18.9276180267334
22.0300006866455,22.0300006866455,22.0300006866455,22.0300006866455,1639,18.9104499816895
22.0400009155273,22.5200004577637,22.0400009155273,22.5200004577637,150,19.3310604095459
NA,NA,NA,NA,NA,NA
20.9599990844727,20.9599990844727,20.6000003814697,20.6000003814697,80,17.6829471588135
21.3500003814697,21.3500003814697,20.6900005340576,20.6900005340576,100,17.7602005004883
20.1499996185303,20.1499996185303,20.1499996185303,20.1499996185303,690,17.2966690063477
20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,150,17.4855136871338
NA,NA,NA,NA,NA,NA
19.9899997711182,20.0400009155273,19.9899997711182,20.0400009155273,180,17.2022438049316
NA,NA,NA,NA,NA,NA
19.8400001525879,19.8400001525879,19.8400001525879,19.8400001525879,360,17.0305633544922
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
17.7199993133545,17.7199993133545,17.7199993133545,17.7199993133545,400,15.2107667922974
18.7099990844727,18.7099990844727,18.7099990844727,18.7099990844727,580,16.0605754852295
19.0400009155273,19.1900005340576,18.8299999237061,18.8299999237061,175,16.1635837554932
NA,NA,NA,NA,NA,NA
19.5499992370605,19.5499992370605,19.4400005340576,19.4400005340576,150,16.6872062683105
NA,NA,NA,NA,NA,NA
19.8899993896484,19.8899993896484,19.8899993896484,19.8899993896484,300,17.0734806060791
NA,NA,NA,NA,NA,NA
18.3099994659424,18.3099994659424,18.3099994659424,18.3099994659424,50,15.7172222137451
NA,NA,NA,NA,NA,NA
18.1100006103516,18.3799991607666,18.1100006103516,18.3799991607666,100,15.7773094177246
16.7099990844727,16.7099990844727,15.9799995422363,16.5900001525879,150,14.240779876709
16.7700004577637,16.7700004577637,16.7700004577637,16.7700004577637,515,14.3952903747559
16.1800003051758,16.2299995422363,16.1800003051758,16.2299995422363,22,13.9317560195923
NA,NA,NA,NA,NA,NA
16.3700008392334,16.3700008392334,16.1000003814697,16.1000003814697,150,13.8201665878296
NA,NA,NA,NA,NA,NA
15.2200002670288,15.2200002670288,15.2200002670288,15.2200002670288,300,13.0647773742676
14.1800003051758,14.1800003051758,13.7700004577637,13.9099998474121,2500,11.9402809143066
14.1400003433228,14.1400003433228,14.1400003433228,14.1400003433228,2272,12.1377115249634
13.7600002288818,13.7600002288818,13.7600002288818,13.7600002288818,4200,11.8115215301514
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
15.789999961853,15.789999961853,15.5799999237061,15.5799999237061,150,13.37380027771
NA,NA,NA,NA,NA,NA
15.289999961853,15.289999961853,15.289999961853,15.289999961853,300,13.1248664855957
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
19.5,19.5,19.4400005340576,19.4400005340576,280,16.6872062683105
18.7600002288818,18.7600002288818,18.7600002288818,18.7600002288818,300,16.1034965515137
18.4099998474121,18.4099998474121,18.4099998474121,18.4099998474121,40,15.8030567169189
NA,NA,NA,NA,NA,NA
17.6100006103516,17.6100006103516,17.6100006103516,17.6100006103516,150,15.116340637207
18.2199993133545,18.2199993133545,17.2999992370605,17.2999992370605,53,14.8502416610718
17.0599994659424,17.2700004577637,17.0599994659424,17.2700004577637,90,14.8244895935059
NA,NA,NA,NA,NA,NA
17.8099994659424,17.8099994659424,17.8099994659424,17.8099994659424,74,15.2880201339722
17.7600002288818,17.7600002288818,17.7600002288818,17.7600002288818,113,15.2451000213623
NA,NA,NA,NA,NA,NA
17.75,17.75,17.4400005340576,17.4400005340576,285,14.9704160690308
17.3600006103516,17.4699993133545,17.3199996948242,17.4699993133545,70,14.996166229248
17.3199996948242,17.3199996948242,17.3199996948242,17.3199996948242,140,14.8674087524414
NA,NA,NA,NA,NA,NA
18.9300003051758,18.9300003051758,18.9300003051758,18.9300003051758,300,16.2494258880615
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
19.6399993896484,19.6399993896484,19.1399993896484,19.1399993896484,20,16.4296875
NA,NA,NA,NA,NA,NA
19.6599998474121,19.6599998474121,19.6599998474121,19.6599998474121,0,16.8760528564453
19.6599998474121,19.6599998474121,19.6599998474121,19.6599998474121,0,16.8760528564453
19.6599998474121,19.6599998474121,19.6599998474121,19.6599998474121,0,16.8760528564453
19.6000003814697,20,19.6000003814697,19.6000003814697,700,16.8245468139648
19.6000003814697,19.6000003814697,19.6000003814697,19.6000003814697,0,16.8245468139648
19,19,18.4799995422363,19,500,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
19,19,19,19,0,16.3095111846924
17.2700004577637,17.3299999237061,17.2700004577637,17.2700004577637,40,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
17.2700004577637,17.2700004577637,17.2700004577637,17.2700004577637,0,14.8244895935059
16.6100006103516,16.6100006103516,16.25,16.6100006103516,2800,14.2579507827759
16.6100006103516,16.6100006103516,16.6100006103516,16.6100006103516,0,14.2579507827759
16.6100006103516,16.6100006103516,16.6100006103516,16.6100006103516,0,14.2579507827759
16.6100006103516,16.6100006103516,16.6100006103516,16.6100006103516,0,14.2579507827759
16.6100006103516,16.6100006103516,16.6100006103516,16.6100006103516,0,14.2579507827759
15.3199996948242,15.3199996948242,15.2600002288818,15.3199996948242,200,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
15.3199996948242,15.3199996948242,15.3199996948242,15.3199996948242,0,13.1506175994873
19.6499996185303,19.6499996185303,19.3999996185303,19.6499996185303,100,16.8674659729004
19.6499996185303,19.6499996185303,19.6499996185303,19.6499996185303,0,16.8674659729004
19.6499996185303,19.6499996185303,19.6499996185303,19.6499996185303,0,16.8674659729004
19.6499996185303,19.6499996185303,19.6499996185303,19.6499996185303,0,16.8674659729004
19.6499996185303,19.6499996185303,19.6499996185303,19.6499996185303,0,16.8674659729004
19.6499996185303,19.6499996185303,19.6499996185303,19.6499996185303,0,16.8674659729004
23.3799991607666,23.5799999237061,23.3799991607666,23.3799991607666,22,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0,20.0692844390869
21.9799995422363,22,21.9799995422363,21.9799995422363,75,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.9799995422363,21.9799995422363,21.9799995422363,21.9799995422363,0,18.8675289154053
21.1299991607666,21.3899993896484,21.1299991607666,21.3899993896484,199,18.3610744476318
21.3899993896484,21.3899993896484,21.3899993896484,21.3899993896484,0,18.3610744476318
20.7199993133545,20.9099998474121,20.7199993133545,20.9099998474121,38,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
20.9099998474121,20.9099998474121,20.9099998474121,20.9099998474121,0,17.9490489959717
21.9599990844727,21.9599990844727,21.9599990844727,21.9599990844727,172,18.8503608703613
21.9599990844727,21.9599990844727,21.9599990844727,21.9599990844727,0,18.8503608703613
21.9599990844727,21.9599990844727,21.9599990844727,21.9599990844727,0,18.8503608703613
21.9599990844727,21.9599990844727,21.9599990844727,21.9599990844727,0,18.8503608703613
21.9599990844727,21.9599990844727,21.9599990844727,21.9599990844727,0,18.8503608703613
21.0300006866455,21.0300006866455,21.0300006866455,21.0300006866455,100,18.0520553588867
21.0300006866455,21.0300006866455,21.0300006866455,21.0300006866455,0,18.0520553588867
